amount,location_distance,device_mismatch,velocity,unusual_time,new_merchant,failed_logins,ip_risk,behavior_score,fraud
4242.4073411798545,41.65122480712025,0,2,1,0,0,0,1,0
2061.9884484059276,0.0,0,2,0,0,0,0,0,0
2664.5031956710627,2.5512802050520507,0,1,0,0,0,0,0,0
3427.3246558610645,0.0,0,1,0,0,0,0,0,0
468.25631365954973,17.082149108780882,0,2,0,0,0,0,0,0
2710.2078485528427,0.0,0,2,0,0,0,0,0,0
1598.5383636518097,11.92625420449773,0,0,0,0,0,0,0,0
3270.1561628247405,0.0,0,3,0,1,0,0,0,0
100.0,0.0,0,3,1,0,0,0,1,0
1851.3585496380965,0.0,0,3,0,0,1,0,1,0
1095.7690163240577,0.0,0,1,0,0,1,0,1,0
2648.394425951233,26.690010605818514,0,1,0,0,1,1,2,0
2705.066281052303,4.49622632941041,0,1,0,1,0,0,0,0
938.5611577669608,17.553608357489487,0,3,0,1,1,0,1,0
931.7392037359346,38.2928364393255,0,0,0,1,0,0,0,0
1834.0019471640057,10.275111696451516,0,1,0,0,0,0,0,0
655.0366590271879,0.0,1,2,0,0,0,0,1,1
3262.9755431781905,14.345044303655797,0,4,0,0,1,0,1,0
1446.189199328831,0.0,0,4,0,0,0,0,0,0
100.0,0.0,0,0,0,0,0,0,0,0
1437.766915067291,0.0,0,9,1,0,0,0,1,1
442.18426873404155,23.525149821687844,0,0,0,0,0,1,1,0
100.0,0.0,0,0,0,0,0,0,0,0
143.86004266614123,8.64196491631724,0,0,0,0,0,0,0,0
2164.1127077494552,0.0,0,0,1,0,0,1,2,0
3992.9612423723465,13.718952594309448,0,0,1,1,0,1,2,0
2469.77671079747,0.0,0,4,0,0,0,0,0,0
1090.2449176763905,2.165825565963515,0,1,0,1,1,0,1,0
2683.8562927560542,22.556520624782518,0,2,0,0,0,0,0,0
1311.3645346715125,20.815186244650583,0,2,0,0,0,0,0,0
958.099446255283,4.559398549661191,0,1,0,0,1,0,1,0
268.4559976505234,0.0,0,3,0,0,0,1,1,0
100.0,64.85621140121282,0,1,0,1,1,0,1,0
1415.1144401608321,39.91717940546272,0,0,0,0,0,0,0,0
2237.0802348801976,19.45349649776597,0,3,0,1,0,0,0,0
1855.0644949776654,0.0,1,4,0,0,0,0,1,1
1376.0496080789621,2.7281567659607067,0,1,0,0,0,0,0,0
581.3809089548283,0.0,1,2,0,0,0,0,1,1
2912.369287527453,30.27711878192777,0,2,0,0,0,0,0,0
100.0,10.250057817036677,0,2,0,0,0,0,0,0
3164.041870765213,0.0,1,0,0,0,1,0,2,1
496.67447160991287,0.0,0,2,1,0,0,0,1,0
871.3471439704476,27.42376285139809,0,0,0,0,1,0,1,0
100.0,37.00195693640956,0,2,0,0,1,0,1,0
1247.8967796715451,35.56663126972491,0,4,0,1,1,0,1,0
3462.9686877169684,20.140641301079548,0,1,0,0,0,1,1,0
2773.442132665935,0.0,0,1,0,0,0,0,0,0
3467.6331680420526,0.0,0,1,0,0,0,0,0,0
2783.213818900904,10.943200476164431,0,2,0,1,0,0,0,0
344.49525720444626,4.963424823117992,0,3,0,0,1,0,1,0
1503.816163508664,7.799641926427075,0,1,0,0,1,0,1,0
829.701306323806,6.077946940664128,0,3,0,1,0,0,0,0
3995.86235605856,0.0,1,4,0,0,0,0,1,1
204.81703036053273,16.148171137023713,0,1,0,0,0,1,1,0
3340.5465340836663,17.644326280637006,0,2,0,0,0,0,0,0
3339.430805163154,18.646775641193184,0,3,0,0,1,0,1,0
4744.43030257413,23.931540071467733,0,3,0,0,0,0,0,0
1385.470111055754,17.081032898432465,0,0,0,0,1,0,1,0
3068.483239370243,0.0,0,2,0,0,0,0,0,0
5422.477754808264,3.5832630416781956,0,3,0,0,1,0,1,0
1073.5374845994552,6.8224973450675375,1,4,0,0,1,0,2,1
100.0,7.15398898213237,0,2,0,0,0,0,0,0
100.0,24.964353119434595,0,1,0,1,0,1,1,0
3069.068043291997,17.873375060449817,0,3,0,0,0,1,1,0
100.0,46.54686879139906,0,2,0,0,0,0,0,0
1441.5214205931156,49.12937959769344,0,1,0,0,0,0,0,0
2655.969780558441,6.592991652278499,1,4,0,0,0,0,1,1
2277.763305244871,0.0,0,5,0,1,1,0,1,0
2638.1672962762586,29.73664932254533,0,2,1,0,1,1,3,1
2333.434783701281,0.0,0,1,0,0,0,0,0,0
3918.29871997009,0.0,0,3,1,1,2,0,3,1
571.5254288918045,0.0,0,3,0,0,0,0,0,0
984.507292312203,0.0,0,2,0,0,0,0,0,0
841.0108320937641,17.24539620210785,0,3,0,0,0,0,0,0
3245.2877177939154,0.0,1,0,1,0,1,1,4,1
3350.5978825925954,0.0,0,4,0,0,0,1,1,0
2676.8379789777623,11.863171083948332,0,1,0,0,0,0,0,0
3775.2405003348917,17.458880608266163,0,0,0,0,0,0,0,0
232.93869893542887,17.83083289872024,0,2,0,1,1,0,1,0
4500.836167326705,0.0,0,2,0,0,2,0,2,0
4284.857932568388,0.0,0,0,0,0,1,0,1,0
3103.4329958686203,0.0,0,3,0,0,0,0,0,0
4672.69836315659,9.797455045694502,0,4,1,0,0,0,1,0
100.0,34.70954738545099,0,2,1,0,1,0,2,0
1213.3277956060222,0.0,0,0,1,1,0,0,1,0
897.0448089770716,0.5854248608326689,0,2,1,0,0,1,2,0
3082.2189856360146,0.0,0,3,0,0,0,0,0,0
424.7888905967816,0.0,0,2,1,0,1,0,2,0
3136.242724006228,24.33913290689633,1,2,0,0,0,0,1,1
4055.80421599507,15.892491489986773,0,3,1,1,0,0,1,0
3042.804350125999,13.988670318945244,0,2,0,1,0,0,0,0
2425.6265354922516,23.420516794619868,0,1,0,0,0,0,0,0
518.1899886488761,0.0,0,1,0,1,1,0,1,0
729.7235508119531,0.0,0,3,0,0,1,0,1,0
3874.4283579450002,48.71461233445149,0,1,1,0,0,0,1,0
3169.0235058579983,0.06857891480851297,0,4,0,1,0,0,0,0
1941.4707209336839,19.702642261081824,0,1,0,0,0,1,1,0
1373.1356813511643,5.127630819266299,0,3,0,0,0,1,1,0
100.0,0.0,0,2,0,0,0,0,0,0
393.7213719733418,0.0,0,3,0,0,0,0,0,0
4867.128630709585,0.0,0,1,0,0,0,0,0,0
100.0,26.12202503339978,0,1,0,1,0,0,0,0
2284.219731831621,20.765833132720072,0,4,0,0,0,0,0,0
3511.165959792798,23.281543284480673,0,1,1,0,0,0,1,0
117.61599799656142,0.0,0,1,0,0,1,0,1,0
2277.065712171625,37.31744980244627,1,3,0,0,0,0,1,1
3406.8733062659826,0.0,0,0,1,0,0,0,1,0
2018.7489828608755,9.256487973399373,0,2,1,1,0,0,1,0
6302.604583500152,4.792954201845266,0,1,1,1,0,0,1,0
100.0,1.5225235937082733,1,3,0,0,0,0,1,1
3588.0927948258186,31.771842765912133,0,1,0,1,1,0,1,0
1740.7973939053036,0.0,0,1,0,0,0,0,0,0
3157.8802322550127,0.0,0,3,0,0,0,0,0,0
2661.960727548869,5.399909724128386,0,1,0,0,0,0,0,0
900.2657043350052,0.0,0,3,0,0,0,1,1,0
2343.4945886890105,72.54765838165292,0,3,0,0,1,1,2,0
100.0,18.530149528799498,0,4,1,1,1,0,2,0
2904.8712508570907,0.0,0,3,1,0,0,0,1,0
2447.2376989857885,0.0,0,3,0,0,1,0,1,0
2957.9902529646533,0.0,0,0,0,0,0,0,0,0
3587.1774876307254,0.0,1,3,0,1,0,0,1,1
2551.4297603145665,7.298835435182635,0,2,0,1,0,0,0,0
2222.134129697414,33.54657303189539,0,4,0,0,0,0,0,0
678.3974950080617,27.43378284775838,0,1,1,0,1,0,2,0
931.6688545264235,9.581896632927588,0,1,0,0,0,0,0,0
3780.1019302659965,0.0,0,0,0,0,0,0,0,0
4154.503108558967,10.376247128243085,0,2,0,0,0,0,0,0
1642.8343455319189,0.0,0,0,0,0,0,0,0,0
2069.004120879911,39.367279915277514,0,2,0,0,0,0,0,0
643.0784375093508,1.2161963744984003,0,2,0,1,0,0,0,0
3759.135267901167,3.2732428350654623,0,1,1,0,0,1,2,0
2998.1252355376682,0.0,0,0,0,0,0,0,0,0
4911.826154695624,1.0913030695447228,0,4,1,0,1,0,2,0
682.5153842303916,21.72968275929882,0,3,0,0,0,0,0,0
1432.9881514726742,0.0,0,2,1,0,2,0,3,1
2347.1688837883585,0.0,0,0,0,0,0,0,0,0
2969.734306588656,20.854220354673295,0,1,0,0,0,0,0,0
1676.4985436785514,0.0,0,0,0,1,0,0,0,0
690.5583643194493,26.15602015083837,0,3,0,0,0,0,0,0
3322.1112933853565,0.0,0,2,0,0,0,0,0,0
3081.7030438183724,0.0,0,0,1,1,0,0,1,0
625.5888491544126,0.0,0,1,0,0,1,0,1,0
4033.1642016582437,12.560925208557663,0,3,1,0,2,0,3,1
3755.298063794906,54.1974397005876,0,1,0,0,0,0,0,0
2201.4447458716895,20.62994478921264,0,2,0,1,0,0,0,0
2119.3967935640544,0.0,0,1,0,0,0,0,0,0
2831.0866566738605,27.71241170982952,0,2,1,0,0,0,1,0
707.4453946156127,0.0,0,3,0,0,0,0,0,0
2045.0472187461232,32.489699628551186,0,1,0,0,1,0,1,0
100.0,21.133528043287257,1,2,1,1,0,0,2,1
3314.683468254403,0.0,0,1,0,0,1,0,1,0
100.0,0.0,0,2,0,0,0,0,0,0
4255.1297426434985,23.887704456707795,0,2,0,0,0,1,1,0
1504.8198590503246,8.033145442900352,0,3,0,0,0,0,0,0
1682.4995271032346,0.0,0,1,0,1,0,0,0,0
1058.3991408732415,0.0,0,0,1,0,0,0,1,0
1567.9416891168853,0.0,0,2,1,0,0,0,1,0
4127.797017722055,3.2325342494720797,0,4,0,1,1,0,1,0
100.0,49.21379452031529,0,2,0,1,1,1,2,0
3915.4480791322817,21.09866781464651,0,2,0,0,1,0,1,0
2507.035221652562,48.808340023768466,0,2,0,0,1,0,1,0
189.46752821417658,22.647941795799603,0,2,0,0,0,0,0,0
387.0314104261431,25.549586867053833,0,1,0,0,0,0,0,0
4514.589540812305,44.481573754900474,0,0,0,0,0,1,1,0
581.7396800859033,12.545265186844528,0,0,0,1,0,0,0,0
269.974234106061,1.2554535698623952,0,2,0,1,1,0,1,0
3705.971813547094,25.653150332440244,0,2,1,1,1,0,2,0
2507.8293144288714,34.076804742437695,0,1,0,0,1,0,1,0
593.1116351954017,0.0,0,0,0,1,0,0,0,0
2324.9374631069286,0.0,0,1,0,0,0,0,0,0
461.37097453958404,7.777120648617604,0,2,0,0,0,0,0,0
3651.232097633908,21.629977338633243,1,3,0,0,0,0,1,1
3592.0564473097,20.961820973231234,0,1,0,1,0,1,1,0
2798.0092982329147,0.0,0,4,0,0,0,0,0,0
2542.4915918705246,43.232121341266435,0,1,0,1,0,0,0,0
4641.782187301061,0.0,0,3,1,1,0,0,1,0
1999.529491082338,0.0,0,1,0,0,0,0,0,0
227.1888118687982,0.0,0,2,0,1,0,0,0,0
2674.2108692484603,58.96657671874175,0,1,0,1,0,0,0,0
5129.070574305671,9.841413405759347,0,3,0,0,0,0,0,0
477.8607602212219,0.0,0,1,0,0,1,0,1,0
1457.8058499590215,22.278470999248917,0,3,1,0,1,0,2,0
2624.669057152179,20.38271558620066,0,0,0,0,0,0,0,0
1919.1427264913912,1.2454595284023218,0,0,0,0,1,0,1,0
526.5446294340281,21.812134255667665,0,3,0,0,1,0,1,0
3682.786784345706,0.0,1,2,0,1,0,0,1,1
5480.061083025889,0.0,0,2,0,1,1,0,1,0
2294.197188535861,0.0,0,4,0,0,0,1,1,0
643.8975653959997,0.0,0,1,0,0,0,0,0,0
100.0,41.152616113413714,0,3,0,0,0,0,0,0
2386.9639718317712,37.82857255444629,0,2,0,0,0,0,0,0
3655.8160149743862,6.31577297297925,1,6,0,0,0,0,1,1
2712.7516197430723,38.25862894379675,0,2,0,0,0,0,0,0
1996.3942386217193,1.7985102678339042,1,1,0,0,0,0,1,1
1116.0925223160407,0.13179394864184157,0,1,0,0,0,0,0,0
361.7545509228655,6.130212969311128,0,1,0,1,0,0,0,0
3252.126989487323,2.5015680935286917,0,4,0,0,1,0,1,0
3370.6574320783784,0.6960735287963917,0,2,0,0,0,0,0,0
100.0,27.867962142991054,1,4,0,0,0,0,1,1
4384.758467271025,8.002713079124062,0,4,0,0,0,0,0,0
2861.106831341002,19.24963528867609,0,0,0,0,0,0,0,0
4099.39196771869,25.62761050554662,0,1,0,0,0,0,0,0
100.0,12.763715913094668,0,1,0,0,0,1,1,0
100.0,0.0,1,3,0,0,0,0,1,1
1776.5460353490546,0.0,0,2,0,0,0,0,0,0
2754.1766403427914,7.975612696146104,0,4,1,0,0,0,1,0
4694.541234390445,1.5748739035013104,0,1,0,0,1,0,1,0
3059.1183707226974,6.747828578402434,0,1,1,0,2,0,3,1
1635.97808478195,4.678919215028277,0,4,0,0,1,0,1,0
460.4461885011617,56.671473203331345,0,5,0,0,0,0,0,0
3845.000859078725,0.0,0,2,0,0,1,0,1,0
552.9418613739278,0.0,0,2,1,1,0,0,1,0
4442.702832158482,11.647536670392194,1,2,0,1,0,1,2,1
1573.423025590236,0.0,0,1,0,0,0,1,1,0
4385.873108926775,11.321357394599024,0,4,0,0,0,0,0,0
3018.3969350889174,16.677660445680022,1,2,0,0,0,1,2,1
1794.5067658363125,30.68209390357795,0,1,0,1,1,0,1,0
1220.90544226081,0.0,1,3,0,1,0,0,1,1
1488.6381839808803,0.0,1,1,1,0,0,0,2,1
2642.4750385628563,13.575225177615277,0,1,0,0,0,0,0,0
2115.7347443265753,20.409271913744533,0,3,0,0,0,0,0,0
1109.2828878969422,48.86899100576771,0,1,0,0,0,0,0,0
1751.5528845235517,24.114079422277342,0,0,0,1,1,0,1,0
2117.865544578725,3.8642280822744577,0,1,0,0,0,0,0,0
100.0,0.0,0,4,0,0,1,0,1,0
2687.252172183048,0.0,0,2,0,1,0,0,0,0
530.4181629247898,0.0,0,0,0,0,1,0,1,0
270.00139519138247,18.104672570275213,0,3,1,0,0,0,1,0
100.0,10.13994891171661,0,3,0,0,0,0,0,0
100.0,0.0,0,4,0,0,0,0,0,0
100.0,0.0,0,2,0,0,0,0,0,0
936.4685635542644,22.550951069028415,0,2,0,0,0,0,0,0
4929.888706289852,12.03324709948118,0,3,0,0,0,0,0,0
1211.180486157194,16.37289232025541,0,1,0,0,0,0,0,0
2266.625159402047,12.658434201145262,0,3,0,0,0,0,0,0
2600.7220797594928,37.528614692177186,0,1,1,1,1,0,2,0
2196.597779323773,9.720861276487401,0,2,0,0,0,0,0,0
1883.8348089110095,0.0,0,3,0,0,0,0,0,0
207.059354601133,0.0,0,3,1,0,0,1,2,0
4176.391322418818,9.992189164194237,0,0,0,0,0,0,0,0
4710.794965456827,0.0,0,2,0,0,0,0,0,0
100.0,1.3142199633457614,0,2,1,0,0,0,1,0
463.9571136704308,0.8832028015731206,0,2,0,0,1,0,1,0
1580.2844864344909,0.0,0,1,0,0,0,0,0,0
553.1933076347129,0.0,0,1,0,0,0,0,0,0
2758.948330183798,21.193150602964824,1,0,0,1,1,0,2,1
907.5916963900804,9.614234981499251,0,1,1,1,1,0,2,0
5247.584101709904,7.03576667414655,0,4,0,0,1,0,1,0
3785.822891515394,11.126950678640453,0,3,0,0,0,0,0,0
2318.8610459483225,6.852551758978471,0,3,1,0,1,0,2,0
3540.4793949795985,29.85725125716629,0,4,0,1,0,0,0,0
3658.8506365359635,7.468583634072975,0,1,0,0,1,0,1,0
1154.0787679126352,0.0,0,4,1,0,0,0,1,0
775.6741331870528,37.602599297488204,0,1,1,0,0,0,1,0
2117.2145944544714,12.406805346576915,0,2,0,0,0,0,0,0
3292.454186746916,0.0,0,2,0,0,0,0,0,0
2208.5905979801264,0.0,1,0,0,0,0,0,1,1
100.0,12.918284419160909,0,2,0,1,0,0,0,0
795.7633340737366,2.656559900512491,0,2,0,0,0,1,1,0
1889.0407046084329,36.48293572064817,0,2,0,0,0,0,0,0
1886.5015935112547,0.0,0,1,0,0,0,0,0,0
4958.813265184712,0.0,0,4,0,0,0,0,0,0
100.0,22.91592436471857,0,3,0,0,0,0,0,0
2758.383862753812,23.505637854336626,0,3,0,1,0,1,1,0
4233.669662492434,8.37302735220391,0,3,1,0,0,0,1,0
5407.174618134194,18.52714095349817,0,4,0,0,1,0,1,0
1393.403865224058,4.2462575851552415,0,0,0,0,0,0,0,0
2737.1441790802996,9.67730202018494,0,3,0,0,0,0,0,0
2854.64053579797,28.29981765127846,0,2,0,0,0,0,0,0
2293.2225973299364,17.506366680430062,0,4,0,1,0,0,0,0
1851.732198141041,1.614511233347506,0,1,0,0,1,0,1,0
2653.9630842500687,32.04725091852301,1,1,0,0,0,0,1,1
100.0,0.0,0,1,0,0,0,0,0,0
3023.104235093947,46.0414662284387,0,2,0,0,2,0,2,0
2189.266855492951,0.0,0,3,0,0,1,0,1,0
1666.287654832602,0.0,0,2,0,0,0,0,0,0
5070.293293579337,4.18164929609862,0,1,1,0,0,0,1,0
987.5989718141716,2.0703865854367725,0,1,1,0,1,0,2,0
1395.3860164024538,25.128220800531093,0,0,1,0,0,0,1,0
4987.3299533071,0.0,0,3,0,1,0,0,0,0
751.908042725215,10.215336349661264,0,5,0,0,0,0,0,0
1174.8270755951917,0.0,0,1,0,0,0,0,0,0
1779.461864853725,10.902819586748333,1,3,0,0,0,0,1,1
3261.101723194324,3.70455480404247,0,2,0,0,0,0,0,0
2311.7037610299703,6.8587130536595575,0,0,0,0,0,0,0,0
100.0,0.0,0,3,0,0,0,0,0,0
1201.7471553092157,0.0,0,2,0,0,0,0,0,0
1088.968350181683,10.745450280548539,0,1,0,0,1,0,1,0
1884.1684321654316,23.87431011512089,1,1,1,0,1,0,3,1
2638.7654879447437,0.0,0,2,0,0,1,0,1,0
2627.308633831958,0.0,0,3,0,0,0,0,0,0
100.0,17.26920331343674,0,2,0,1,1,0,1,0
3595.9114813412843,4.349922138846212,0,1,0,0,2,0,2,0
2378.853268994935,21.60996267971904,0,4,0,1,0,0,0,0
4076.798071390859,0.0,1,1,1,0,0,0,2,1
2666.2974909360078,0.0,0,5,0,0,0,0,0,0
3651.984436603643,0.0,0,2,0,0,1,0,1,0
2699.8179671751905,0.0,0,0,0,0,1,0,1,0
4019.338634304122,3.424231998394002,0,1,0,0,0,0,0,0
2783.375954026668,0.0,0,2,0,1,0,0,0,0
1853.1271303356439,19.820339026728984,0,3,0,0,0,0,0,0
5408.652080670323,0.0,0,2,0,0,0,0,0,0
3333.555683419838,8.009489975478019,0,0,1,0,0,0,1,0
2860.61663150662,8.15269116881888,0,0,0,0,0,0,0,0
100.0,8.899101848243747,0,2,0,0,1,1,2,0
100.0,4.517417790900532,0,1,0,0,0,1,1,0
2439.0732232127802,15.21201380820627,0,2,0,0,0,0,0,0
2218.281796652361,0.0,0,2,0,0,1,0,1,0
1078.8161524875259,32.98835853307766,0,2,0,0,1,0,1,0
2211.47404941809,0.2692523326292964,0,0,0,1,0,1,1,0
4382.940392065393,0.0,0,0,0,0,0,0,0,0
3043.103711825448,8.76146713983546,0,2,0,0,0,0,0,0
288.4872353708927,0.0,1,2,0,0,0,0,1,1
1832.7367592855844,18.3066906901775,0,2,1,0,0,0,1,0
792.5502787211587,49.192111520847554,0,3,0,0,0,0,0,0
1418.450125387158,0.0,1,1,0,0,1,0,2,1
1379.5765015555357,11.647446664479695,0,4,0,0,0,0,0,0
1283.5316260939921,0.0,0,1,0,0,0,0,0,0
117.29694203990766,14.078104588826944,0,0,0,0,1,0,1,0
1808.517977722715,0.0,0,3,1,0,0,0,1,0
1159.0885447290352,0.0,0,1,0,1,0,0,0,0
100.0,0.0,0,4,1,0,0,0,1,0
5079.458036752494,19.64302452109471,0,2,0,0,0,0,0,0
3633.154481325008,25.146087149465252,0,2,0,0,0,0,0,0
1435.5489126125058,5.467704293170153,0,3,0,0,1,0,1,0
2028.2285746108976,0.0,0,1,0,0,0,1,1,0
242.5184790236574,36.79046072207725,0,3,0,1,0,0,0,0
4543.584316716298,0.0,1,0,0,0,0,0,1,1
4845.933042159668,0.0,0,2,0,1,0,0,0,0
2235.0405923697867,14.167780199141367,0,0,1,0,1,0,2,0
3535.2959662780167,0.0,1,0,0,0,1,0,2,1
2262.930168400886,24.772175869983496,1,1,1,0,0,0,2,1
100.0,0.0,0,1,1,0,1,0,2,0
1382.2649465545142,17.074264810883925,0,1,0,0,0,0,0,0
2197.8919501579358,33.03000693104316,0,2,0,0,0,0,0,0
1318.1784218848338,0.0,0,1,0,1,0,0,0,0
1672.0200838474461,0.0,0,2,0,0,0,1,1,0
1862.9006637363284,3.4865785468587314,1,1,1,0,2,0,4,1
1878.682253201808,35.751026380686866,0,1,0,0,0,0,0,0
2078.3877357462247,0.0,0,2,0,0,1,0,1,0
409.0924004050987,0.0,0,1,0,0,0,0,0,0
924.4757763080956,14.562811511116168,0,1,1,1,0,0,1,0
100.0,0.0,1,3,0,0,0,0,1,1
3466.7233245293005,8.050517657952332,0,1,1,0,0,0,1,0
100.0,0.0,0,3,0,0,0,0,0,0
3730.385514975388,49.28659885113193,0,1,0,0,0,0,0,0
4079.524095894265,0.0,0,2,1,0,1,0,2,0
1546.729119526068,0.0,0,0,1,0,0,1,2,0
100.0,4.350379283158108,0,1,0,0,1,0,1,0
1458.034157049064,43.25376268713591,1,2,0,0,1,0,2,1
1903.723758066771,0.0,0,1,0,0,0,0,0,0
484.10267010662983,44.674082709575025,0,0,0,0,0,0,0,0
1227.172409287636,20.14353642204045,0,2,0,0,0,0,0,0
4295.292798295027,13.341906488464922,0,2,0,0,0,0,0,0
2997.3907434526113,0.0,0,3,0,0,0,0,0,0
613.1538284328501,16.422824840761475,0,1,0,0,0,0,0,0
100.0,0.0,0,1,0,1,0,0,0,0
1509.4740235853433,30.333225063968246,0,2,0,0,0,0,0,0
1679.8148309743426,0.0,0,2,1,1,0,0,1,0
2744.2987810449745,2.7368301108783206,0,2,0,1,1,0,1,0
1197.0249311485115,0.0,0,2,0,0,1,0,1,0
2767.249363042792,0.0,0,3,0,0,0,0,0,0
4902.731060090344,19.826396338158286,0,3,0,0,0,0,0,0
3223.2515336663937,15.70917494819267,0,1,0,0,1,0,1,0
1927.8672390038412,29.180203978019943,0,1,0,1,0,0,0,0
1725.274293420058,0.0,0,3,0,0,0,0,0,0
1464.990298730193,26.283414046820877,1,3,1,0,0,0,2,1
3770.961368678217,55.10897810713787,0,2,0,1,0,0,0,0
1059.0298310730457,0.0,0,2,0,0,0,0,0,0
2067.834063499974,42.902972242179395,0,3,1,0,1,0,2,0
2076.796852821628,0.0,0,2,1,0,0,0,1,0
1247.3237107827022,0.0,0,2,1,1,1,0,2,0
100.0,0.0,1,3,0,1,1,0,2,1
2484.4617554265024,25.964079353505518,1,1,0,1,0,0,1,1
1908.4940422169248,0.0,0,3,0,0,0,0,0,0
2750.360704154855,0.0,0,0,0,0,2,0,2,0
1199.5995403412496,16.87078864586382,0,3,0,0,0,0,0,0
3831.2319482195717,5.061202334771457,0,1,0,1,2,0,2,0
684.8393281822327,16.692459049734815,0,4,0,0,0,0,0,0
4568.060426026839,9.756590815166717,0,2,0,0,1,0,1,0
100.0,14.59250639103146,1,3,0,0,0,0,1,1
2652.1550968353367,0.0,0,2,0,0,1,0,1,0
2713.146023789935,9.63461884060785,0,1,0,0,1,0,1,0
806.6643980886765,0.0,0,2,0,0,0,0,0,0
2636.590906791519,30.768672450067772,0,3,0,0,0,1,1,0
3919.278004640238,0.0,0,3,0,0,0,0,0,0
100.0,27.57694975098779,1,1,0,0,0,0,1,1
2754.117211236222,0.32786078034269206,0,1,1,0,0,0,1,0
100.0,9.039980215146425,0,1,0,0,0,0,0,0
551.502794715188,0.0,0,6,0,0,0,0,0,1
4443.749547351417,0.0,0,3,0,1,1,0,1,0
1127.326949911919,0.0,1,2,1,1,0,0,2,1
239.1800533865412,0.0,0,1,0,1,0,0,0,0
1703.0934065229771,0.0,1,0,0,0,0,0,1,1
5101.859507245328,9.23758357657768,0,2,0,1,0,0,0,0
100.0,25.20758626566527,0,0,1,0,1,0,2,0
423.03513254098334,0.0,0,2,0,1,0,0,0,0
4246.14752476944,0.0,0,0,0,0,2,1,3,1
4786.5535153065985,0.0,0,2,0,0,0,0,0,0
1844.853163564574,14.601272358082078,0,1,0,0,2,0,2,0
141.4209462100364,32.663890306586865,0,2,0,1,0,0,0,0
5143.765252713738,30.32660535912577,0,3,0,0,0,0,0,0
4391.663587623795,19.198654962944747,1,3,0,0,0,0,1,1
3018.4204816433494,17.770866345351983,1,1,0,0,2,0,3,1
781.3964765938699,38.95247559418682,0,3,0,1,0,0,0,0
1926.455988742945,11.64162922833621,1,2,0,1,1,0,2,1
1759.4598784327538,17.92259352048343,0,3,0,0,0,0,0,0
2496.2769569233665,0.0,0,1,1,0,0,0,1,0
4176.502157197005,0.0,0,1,0,0,0,0,0,0
3319.1255617061047,0.0,1,3,0,0,0,0,1,1
383.9358845228626,4.816819229306895,0,2,0,1,0,0,0,0
4064.7446750293066,6.215707450026057,0,5,1,0,0,0,1,0
2469.698210019733,43.525717097107865,0,4,0,0,2,0,2,0
3030.5986937883745,6.625543351821374,0,1,0,0,0,0,0,0
4199.811288917905,28.576868880512873,0,1,0,0,0,0,0,0
332.6296257296733,0.0,0,1,0,0,0,0,0,0
1946.2616319403055,0.0,0,0,0,0,0,0,0,0
1202.8181729611774,0.0,1,2,1,0,0,0,2,1
100.0,0.0,0,1,0,1,3,0,3,1
2520.06496640738,15.539627827275062,0,0,0,0,0,1,1,0
5767.334827376635,5.151203607882666,0,2,1,0,0,0,1,0
100.0,23.858772397944673,0,2,0,0,0,0,0,0
1951.5790834257946,8.625078966901006,0,4,0,1,0,0,0,0
2960.81440261216,0.0,0,1,0,0,0,0,0,0
2184.617302484272,47.96593727573918,1,2,0,0,0,0,1,1
1830.3079212263895,3.1219286257390557,0,0,0,0,0,0,0,0
100.0,28.26001939410608,1,2,0,0,1,1,3,1
2349.1801144102456,0.0,0,2,0,0,0,0,0,0
864.8540344761104,19.19198958767133,0,2,0,0,0,0,0,0
100.0,23.560313183033735,0,3,1,0,0,0,1,0
3791.888330770596,9.169839411511614,0,2,0,0,0,0,0,0
3437.5787297630636,0.0,0,1,0,0,0,0,0,0
2077.4914652766197,5.365049217122259,0,0,0,1,0,0,0,0
2343.612032308554,29.60920095519951,0,2,0,1,0,0,0,0
3611.477019073342,15.549616660554609,0,2,0,0,0,0,0,0
2336.509485167124,13.916777504584932,0,1,0,0,0,0,0,0
3356.0263321419716,0.0,1,0,0,0,0,0,1,1
1553.7766986892248,0.0,0,4,1,0,1,0,2,0
3967.97560786092,13.22715262302878,0,1,0,1,0,0,0,0
2481.1785888990257,13.20766553573784,0,1,0,0,0,0,0,0
2291.077915408811,29.29333560265805,0,2,0,1,0,1,1,0
100.0,2.1026648970781125,0,2,0,1,1,0,1,0
2430.433781452563,13.116481733476284,0,0,0,0,1,0,1,0
752.0676237583232,5.327484838625874,0,1,1,0,0,0,1,0
1042.5759102072589,0.0,0,0,0,0,0,0,0,0
776.9365575258184,0.0,0,2,1,0,0,0,1,0
400.6476021511626,13.620193842601534,0,3,0,0,0,0,0,0
5187.157104525442,8.478944168256227,0,3,0,0,0,0,0,0
3997.0085929826046,0.0,0,2,0,0,1,0,1,0
4880.551253216392,0.0,0,2,1,1,0,0,1,0
165.65747066665426,17.594790288174764,0,2,0,1,0,0,0,0
2106.8806248663386,0.0,0,4,0,0,0,1,1,0
100.0,16.13749444736291,0,1,0,1,0,0,0,0
956.4576842044039,42.280970608235165,0,2,0,0,1,0,1,0
622.8095248751376,0.0,1,1,0,1,2,0,3,1
3859.3760096623423,0.0,0,0,0,0,0,0,0,0
1405.6554828473602,0.8124877337617349,0,2,0,1,1,0,1,0
3602.5690005410243,34.09652348293301,0,4,0,0,0,0,0,0
